LotFrontage,LotArea,YearBuilt,SalePrice,OverallQual,BedroomAbvGr,IR1,IR2,IR3,Reg,Gtl,Mod,Sev,1Fam,2fmCon,Duplex,Twnhs,TwnhsE,Flat,Gable,Gambrel,Hip,Mansard,BrkTil,CBlock,PConc,Slab,Stone,Wood
-0.4140106134094937,1.512210506165762,1.0845236519654298,0.13639910505139397,-0.7911874505110054,1.4034819277997603,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7847679224685835,-0.24273266290754977,1.0845236519654298,-0.05723102527653749,-0.08627934363881148,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4552058699716148,-0.5859950524270329,-1.9088172467475206,-0.7650487259796327,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1514091359511078,0.18637688544725828,1.1160325035308294,0.8305403281476836,1.3235368701055763,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8671584355928258,-0.216726023613319,-0.4909189263045441,-0.6690734445283656,-0.7911874505110054,-1.0662349883724185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4140106134094937,-0.10954332089097946,-0.9320428482201368,-1.0289807499706174,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6199868962200992,-0.14539713428690929,-1.9088172467475206,-1.0109853846985049,-1.4960955573831993,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.428462089376862,0.8566159534718761,1.0530148004000304,1.6103394899392292,2.02844497697777,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8259631790307046,-0.3726396135568871,-1.467693324831928,-0.8250332768866747,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.04325330435040385,-0.12355660711262809,-0.3963923716083457,-0.36915068999315576,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.23379964907535,0.3848353173430389,-0.08130385595435087,0.1527149028981094,-0.08627934363881148,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6158708006435336,0.07856295361583548,1.0845236519654298,0.8545341485105005,1.3235368701055763,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.327504004708686,-0.2716429561035636,-0.7114808872623405,0.5306175736124737,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8259631790307046,3.179034091611049,-0.23884811378134826,0.07113591366453231,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8259631790307046,-0.1832708808319056,-1.593728731093526,-1.688810809948079,-1.4960955573831993,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.24922958716100932,-0.14653334668325918,1.021505948834631,0.3206716454378269,-0.08627934363881148,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2039182350223227,0.32272237300924494,-0.9635516997855363,-0.2491815881790718,-0.08627934363881148,1.4034819277997603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4098945178329282,0.09712108942288367,-0.36488352004294616,-0.46512597144442286,-0.08627934363881148,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.49228503095717036,-0.11762305348724533,-0.20733926221594878,-0.14720785163710046,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.537596383095857,-0.44586219021054657,-0.5854454810007426,-0.6870688098004781,-0.7911874505110054,-1.0662349883724185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.12564381747464604,-0.1356762060070269,-1.0265694029163352,-0.9689961990635754,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7435726659064624,-0.46858643813754436,-1.4361844732665285,-0.9330054685193502,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2039182350223227,-0.3095167026485599,-0.36488352004294616,-0.32116304926752215,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0731347184034312,-0.44308478213058017,1.1160325035308294,0.2606870945307849,1.3235368701055763,-1.0662349883724185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1967204880897946,-0.9199152511320836,0.20227580813424445,-0.6450796241655488,-0.7911874505110054,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03913720877383833,-0.05450014257891818,1.1475413550962288,1.347331228032213,1.3235368701055763,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3728153568473726,-0.024453636986554447,0.01322269874184757,-0.7350564505261117,-0.7911874505110054,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.0206256193322165,-1.0204069252981405,-0.01828615282355191,-0.8970147379751251,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4140106134094937,-0.15423434181407508,-1.7512729889205232,-0.3262617360946207,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.0206256193322165,-1.0442673856214881,0.01322269874184757,-1.1129591212404761,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9083536921549469,-0.46858643813754436,1.1160325035308294,0.8785279688733172,1.3235368701055763,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-2.0206256193322165,-1.0442673856214881,0.04473155030724705,-0.7530518157982243,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.327504004708686,0.023772266947407507,0.8639616910076335,0.3896538789809252,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6199868962200992,0.08108787005216857,-1.404675621701129,-1.0109853846985049,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0020580477882827593,-0.19589546301357103,0.29680236283044287,-0.11721557618357946,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6158708006435336,0.08500149052848485,0.107749253438046,-0.12921248636498786,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4140106134094937,-0.3473904491935562,-0.6484631841315415,-0.9893909463719697,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4140106134094937,-0.19589546301357103,-1.593728731093526,-1.448872606319911,-2.9059117711275873,-2.3010934464585078,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4098945178329282,-0.05020778463715193,0.7064174331806361,0.41064847179838987,1.3235368701055763,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8218470834541391,0.10305464304826642,0.17076695656884497,0.44663920234261506,-0.7911874505110054,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.0206256193322165,-1.0098022762655414,0.07624040187264652,-1.1729436721475182,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.29042484372313043,-0.1849120765155221,1.0530148004000304,0.11072571726318002,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8259631790307046,-0.31961636839389224,-0.9950605513509357,-0.7530518157982243,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.24922958716100932,-0.11547687451636221,1.1160325035308294,1.021291200032077,1.3235368701055763,-1.0662349883724185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.28630874814656493,-0.020918753975688126,-0.27035696534674775,-0.2611784983604802,-0.08627934363881148,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4140106134094937,-0.4231379422835488,-2.475976574924711,-0.8790193727030124,-0.7911874505110054,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3686992612708071,0.1987489759852904,-1.530711027962727,0.12272262744458841,-0.08627934363881148,0.16862346971367084,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4098945178329282,-0.04440047683358583,0.17076695656884497,0.07473498671895483,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.24922958716100932,-0.20599512875890336,1.0530148004000304,0.0615383855194056,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0020580477882827593,-0.3726396135568871,-0.3333746684775467,-0.5491043427142817,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3316201002852515,0.34405791689625953,1.021505948834631,1.118466172501485,1.3235368701055763,-2.3010934464585078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8218470834541391,-0.574632928463534,-1.593728731093526,-0.9090116481565335,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.2224858065662563,0.7835196226400333,1.0845236519654298,0.9505094299617676,0.6186287632333825,0.16862346971367084,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2039182350223227,0.02187857962015769,0.20227580813424445,-0.11121712109287527,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1555252315276734,2.0485027572429098,0.5803820269190382,1.850277693567397,0.6186287632333825,1.4034819277997603,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4140106134094937,-0.3813505752622362,1.021505948834631,-0.18439827319946647,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1967204880897946,-0.6352309229355281,0.958488245703832,0.3926531065262773,1.3235368701055763,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.23379964907535,0.0066028351803425174,-0.20733926221594878,-0.16520321690921305,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16272297846020162,-0.13378251867977708,-0.553936629435343,-0.7770456361610412,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2379157446519156,-0.574632928463534,-1.404675621701129,-0.3451568696303389,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8630423400162602,0.08841012771753452,1.1160325035308294,1.1844491784992313,0.6186287632333825,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4098945178329282,0.20607123365065635,0.2652935112650434,0.19470408853303878,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.16683907403676715,0.47257616350561366,1.0530148004000304,-0.2611784983604802,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0020580477882827593,-0.30194195333956064,-0.36488352004294616,-0.5647003259501125,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8630423400162602,0.21351973713783895,-0.04979500438895139,0.23069481907726394,-0.7911874505110054,3.873198843971939,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4026967709004,-0.9473105944662976,1.021505948834631,-0.32116304926752215,0.6186287632333825,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2039182350223227,-0.026473570135620916,0.9899970972692315,0.5906021245195158,1.3235368701055763,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5262825405867633,-0.6938089842584557,-1.593728731093526,-0.8130363667052662,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6158708006435336,0.4889881203417787,-0.3963923716083457,-0.4891197918072397,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4140106134094937,-0.4988854353735414,-0.9320428482201368,-0.5970919834399152,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3728153568473726,-0.253589803583782,-0.3018658169121472,-0.7470533607075202,-1.4960955573831993,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1102138793889869,0.44518082017139965,1.1790502066616284,3.2533163392831086,2.733353083849964,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.08033246533595943,0.17236359922560965,1.021505948834631,-0.009243384550903922,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12152772189808052,-0.11143700821822927,0.6749085816152366,-0.4051414205373809,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-2.0206256193322165,-1.0628255214285363,-0.01828615282355191,-1.0049869296078007,-1.4960955573831993,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
