LotFrontage,LotArea,YearBuilt,SalePrice,OverallQual,BedroomAbvGr,IR1,IR2,IR3,Reg,Gtl,Mod,Sev,1Fam,2fmCon,Duplex,Twnhs,TwnhsE,Flat,Gable,Gambrel,Hip,Mansard,BrkTil,CBlock,PConc,Slab,Stone,Wood
-0.20803433059888823,-0.14880577147595897,1.0530148004000304,0.05673962144684224,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4098945178329282,-0.04440047683358583,0.17076695656884497,0.008751980721208669,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4140106134094937,0.18460944394182513,-1.9088172467475206,-0.15920476181850884,0.6186287632333825,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.645752214696561,0.6344233070745645,1.1160325035308294,3.1099532626152784,1.3235368701055763,-1.0662349883724185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4140106134094937,0.28131374345338234,-0.9320428482201368,-1.2089344026917432,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7435726659064624,-0.46858643813754436,-0.7429897388277399,-1.202935947601039,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1143299749655524,-0.8763604426053379,1.0845236519654298,-0.16232395846567502,0.6186287632333825,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8259631790307046,-0.5935698017360321,-3.106153606232701,-0.7050641750725908,1.3235368701055763,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7806518268920181,0.3167888193838622,0.7379262847460356,0.9745032503245844,1.3235368701055763,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.49228503095717036,-0.06308485846245067,0.832452839442234,2.006237525925706,1.3235368701055763,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0020580477882827593,-0.09868618021474719,-0.1758304106505493,-0.4891197918072397,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.49228503095717036,-0.06586226654241706,0.895470542573033,1.874271513930214,1.3235368701055763,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4140106134094937,0.061646013492403805,-2.0978703561399175,-0.2791738636325928,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7847679224685835,-0.4837359367555429,-1.2471313638741317,-0.6102885846394644,0.6186287632333825,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4140106134094937,-0.40041369435655105,-1.1210959576125337,-1.1549483068754056,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4140106134094937,-0.574632928463534,-1.593728731093526,-1.1369529416032929,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.20803433059888823,-0.23061306401315096,0.7379262847460356,0.1527149028981094,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9083536921549469,0.0862639487466514,1.021505948834631,0.6145959448823326,1.3235368701055763,0.16862346971367084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2791110012140368,-0.5760216325035172,0.7694351363114351,0.6685820406986703,1.3235368701055763,-1.0662349883724185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9454328531405024,0.1525430052003949,-0.08130385595435087,0.7585588670592333,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7806518268920181,0.09194501072840085,-0.6169543325661421,-0.5143133031881973,-0.7911874505110054,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4140106134094937,-0.5253970579550388,-1.7512729889205232,-0.8802190637211533,-2.201003664255393,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4140106134094937,-0.020918753975688126,-1.530711027962727,-1.076968390696251,-2.201003664255393,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9042375965783813,-0.004001813852256446,0.8009439878768345,1.0679591806377557,0.6186287632333825,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4140106134094937,-0.3473904491935562,-1.2471313638741317,-0.3811476001745641,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1967204880897946,-0.6348521854700782,0.958488245703832,1.2624290946783858,1.3235368701055763,-3.5359519045445973,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6199868962200992,-0.18011473528648922,-1.8773083951821212,-0.6090888936213236,-0.7911874505110054,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7435726659064624,-0.1528456377740919,-0.8060074419585389,-0.8130363667052662,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7435726659064624,-0.5342342654822047,-0.9320428482201368,-1.3708926901407565,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.45108977439504927,0.23851640985753653,0.6118908784844377,-0.7470533607075202,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7847679224685835,-0.4837359367555429,-1.3101490670049305,-0.5850950732585068,0.6186287632333825,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.23379964907535,0.9529415155179833,-0.36488352004294616,1.850277693567397,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.705515042802616,0.7159781079681232,0.8009439878768345,6.769010867944838,2.733353083849964,1.4034819277997603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0020580477882827593,0.07805797032856887,-1.215622512308732,1.6103394899392292,1.3235368701055763,0.16862346971367084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0020580477882827593,-0.28426753828522905,0.04473155030724705,-0.8190348217959705,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4098945178329282,0.8509348914901267,0.23378465969964393,0.8305403281476836,0.6186287632333825,2.63834038588585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12152772189808052,-0.12141042814174496,1.1160325035308294,0.28947967896616505,0.6186287632333825,-1.0662349883724185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4140106134094937,-0.3473904491935562,-0.6169543325661421,-0.5515037247505633,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8218470834541391,-0.574632928463534,-0.5224277778699435,-0.7650487259796327,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0020580477882827593,-0.28426753828522905,-0.14432155908514982,-0.3091661390861138,-0.08627934363881148,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0020580477882827593,-0.10752338774191299,-0.36488352004294616,-0.6390811690748446,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6158708006435336,0.1418121103459793,-0.04979500438895139,0.3134734993289819,-0.08627934363881148,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8259631790307046,-0.17064629865024017,-1.0580782544817346,-0.7350564505261117,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.6344383721874673,1.19003116888966,1.0845236519654298,1.6703240408462712,0.6186287632333825,1.4034819277997603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4964011265337359,0.8607820655918257,0.8639616910076335,0.4826299328868402,0.6186287632333825,1.4034819277997603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-2.0206256193322165,-1.003742476818342,-0.01828615282355191,-1.2689189535987853,-1.4960955573831993,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.20803433059888823,-0.11787554513087865,1.1475413550962288,-0.014761963234351782,0.6186287632333825,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4098945178329282,0.9403169333363179,0.20227580813424445,-0.2491815881790718,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.327504004708686,0.21377222878147226,1.0845236519654298,0.9505094299617676,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6611821527822203,-0.29840707032869435,-1.593728731093526,0.2318945100954048,0.6186287632333825,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.7281427278208032,0.11454301283358197,0.7379262847460356,-0.4291352409001977,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12152772189808052,-0.15044696715957545,-0.36488352004294616,-0.39314451035597253,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.282248634672311,0.6547488843870458,0.7694351363114351,2.6660675859031677,1.3235368701055763,1.4034819277997603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6199868962200992,-0.291589795950595,-1.6567464342243248,0.1101258717541096,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0020580477882827593,-0.20927752012613637,0.01322269874184757,-0.6930672648911823,-1.4960955573831993,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.485087284024642,-0.8485863618056739,0.895470542573033,-0.09922021091146688,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4140106134094937,-0.1777160646719728,-0.6484631841315415,-1.054174261351575,-2.201003664255393,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.2224858065662563,0.19698153447985725,-0.36488352004294616,-0.045234115095129104,-0.08627934363881148,-1.0662349883724185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0020580477882827593,-0.305098098884977,-0.3963923716083457,-0.7290579954354075,-0.7911874505110054,-1.0662349883724185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0020580477882827593,-0.19589546301357103,0.958488245703832,0.5546113939752906,1.3235368701055763,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2379157446519156,-0.6503804215535266,-1.7197641373551238,-0.8502267882676323,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8259631790307046,-0.10752338774191299,-1.278640215439531,-1.2149328577824474,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8218470834541391,0.7320113273388382,-0.553936629435343,-0.28517231872329696,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0731347184034312,-0.050965259568051854,1.021505948834631,0.6745804957893745,0.6186287632333825,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4140106134094937,-0.4579817891049454,-1.3731667701357295,-1.3468988697779398,-1.4960955573831993,-2.3010934464585078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.3573854187617134,0.40061604507012066,0.6433997300498372,0.6865774059707829,0.6186287632333825,1.4034819277997603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0278233662647447,0.46702134734568085,0.07624040187264652,0.7585588670592333,0.6186287632333825,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8259631790307046,-0.03960313560455297,-1.6252375826589254,-0.14120939654639625,-0.08627934363881148,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7023774093443413,-0.7536495037995499,1.1160325035308294,1.0052273372991714,1.3235368701055763,-2.3010934464585078,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.49228503095717036,-0.0002144391977568158,0.7694351363114351,1.3104167354040195,0.6186287632333825,1.4034819277997603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7435726659064624,-0.4620216554030783,-1.278640215439531,-1.076968390696251,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.2379157446519156,-0.7575631242758661,1.2105590582270278,-0.19519549236273404,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.23379964907535,0.7133269457099735,-0.36488352004294616,1.298419825222611,0.6186287632333825,-2.3010934464585078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3985806753238346,0.45023065304406584,1.1790502066616284,3.649814220778656,2.02844497697777,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9454328531405024,0.2623768701808842,1.1475413550962288,1.6463302204834545,1.3235368701055763,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9042375965783813,0.22879548157765414,0.895470542573033,1.3104167354040195,1.3235368701055763,1.4034819277997603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.361501514338279,-0.6964601465166054,1.0530148004000304,-0.2983689199228462,-0.08627934363881148,-2.3010934464585078,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
